! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
              0.750000   Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
             -3.570154   alpha0      ! 0-lift angle of attack, depends on airfoil.
              9.500000   alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
             -9.500000   alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
              1.000000   eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
              7.277889   C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
              0.000000   S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
              0.000000   S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
              0.000000   S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
              0.000000   S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
              1.497241   Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
             -0.944098   Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
              0.006878   Cd0         ! 2D drag coefficient value at 0-lift.
             -0.086161   Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
              0.000000   k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
              0.000000   k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
              0.000000   k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
              0.000000   k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
              0.000000   k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
127                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  5.34990273117763e-03  1.69636795022017e-02  1.50231853820041e-03
-1.75000000000000e+02  3.46817267058141e-01  3.21086690094750e-02  2.08322043481479e-01
-1.70000000000000e+02  6.89244044209448e-01  7.46105971243305e-02  3.82276110927589e-01
-1.60000000000000e+02  7.24489350732346e-01  2.32434358910021e-01  2.89391488342735e-01
-1.55000000000000e+02  7.95356101310146e-01  3.40426354962690e-01  3.17186372424274e-01
-1.50000000000000e+02  8.50358260291339e-01  4.58058739321357e-01  3.38751625198585e-01
-1.45000000000000e+02  8.58040709701550e-01  5.79419766979909e-01  3.49533487761513e-01
-1.40000000000000e+02  8.31036422930012e-01  6.99929291023191e-01  3.57000817930519e-01
-1.35000000000000e+02  7.81980841425454e-01  8.16842786169001e-01  3.64522460485553e-01
-1.30000000000000e+02  7.21486296790852e-01  9.27936373089735e-01  3.70148280117052e-01
-1.25000000000000e+02  6.52235112252474e-01  1.03122110723933e+00  3.73837556378802e-01
-1.20000000000000e+02  5.73863237630182e-01  1.12476021940157e+00  3.76266987907242e-01
-1.15000000000000e+02  4.87633432725024e-01  1.20647857191314e+00  3.77043223546413e-01
-1.10000000000000e+02  3.93981263288416e-01  1.27519571778462e+00  3.75635006828585e-01
-1.05000000000000e+02  2.93147917742673e-01  1.33011994450661e+00  3.72023846890382e-01
-1.00000000000000e+02  1.85978609390211e-01  1.37048586114336e+00  3.66318082512877e-01
-9.50000000000000e+01  7.28608587634224e-02  1.39374752302427e+00  3.58625562214304e-01
-9.00000000000000e+01 -4.51742646789248e-02  1.39767836859411e+00  3.48988862612361e-01
-8.50000000000000e+01 -1.65281942999592e-01  1.38303855439725e+00  3.37189754339494e-01
-8.00000000000000e+01 -2.83493284934212e-01  1.35153587124315e+00  3.23108596937856e-01
-7.50000000000000e+01 -3.96091578420529e-01  1.30404046267660e+00  3.07283360823735e-01
-7.00000000000000e+01 -4.99631880481710e-01  1.24166642687872e+00  2.90326588566429e-01
-6.50000000000000e+01 -5.91763901724040e-01  1.16569986161516e+00  2.72485542675543e-01
-6.00000000000000e+01 -6.70866795617355e-01  1.07748770657189e+00  2.53915710050716e-01
-5.50000000000000e+01 -7.34582558930865e-01  9.78469133903389e-01  2.34772298280639e-01
-5.00000000000000e+01 -7.82147736408038e-01  8.70121437792154e-01  2.15186553635703e-01
-4.50000000000000e+01 -8.20017546087392e-01  7.55049649766319e-01  1.95194743505655e-01
-4.00000000000000e+01 -8.48812334333875e-01  6.35993393103962e-01  1.74842742157870e-01
-3.50000000000000e+01 -8.81459618265068e-01  5.15691318903608e-01  1.54152622243877e-01
-3.00000000000000e+01 -9.22035902482085e-01  3.96152992300247e-01  1.30996788651817e-01
-2.50000000000000e+01 -9.75683104757622e-01  2.76499014578065e-01  9.48415909473988e-02
-2.40000000000000e+01 -9.88609714072439e-01  2.52495340190615e-01  8.49380516205551e-02
-2.30000000000000e+01 -1.00238544798156e+00  2.28419441948414e-01  7.39076780424113e-02
-2.20000000000000e+01 -1.01736569455345e+00  2.04294129919090e-01  6.17580267044969e-02
-2.10000000000000e+01 -1.03512727703141e+00  1.80283235157560e-01  4.89314531889960e-02
-2.00000000000000e+01 -1.05755237745244e+00  1.56585843965558e-01  3.59980539510092e-02
-1.90000000000000e+01 -1.08652317785356e+00  1.33401042644822e-01  2.36040898466485e-02
-1.80000000000000e+01 -1.12168948418900e+00  1.10891383827762e-01  1.30381841744387e-02
-1.70000000000000e+01 -1.15377159808196e+00  8.90732854694857e-02  5.11262442154915e-03
-1.60000000000000e+01 -1.17125744507281e+00  6.79266318557740e-02 -7.56365495668883e-03
-1.50000000000000e+01 -1.16263495070198e+00  4.74313072724087e-02 -2.32151836758709e-02
-1.40000000000000e+01 -1.12000698782712e+00  2.89130101278798e-02 -3.81557603920545e-02
-1.35000000000000e+01 -1.08776585340795e+00  2.13386895517016e-02 -4.55685781086461e-02
-1.30000000000000e+01 -1.04993621857495e+00  1.64568967331131e-02 -5.21314648157480e-02
-1.20000000000000e+01 -9.62600252389420e-01  1.21841247442213e-02 -6.16067829822130e-02
-1.10000000000000e+01 -8.66592471675576e-01  1.17172394752309e-02 -6.61129845066474e-02
-1.00000000000000e+01 -7.63710788904971e-01  1.19763038215087e-02 -6.83001690781208e-02
-9.00000000000000e+00 -6.55315164939026e-01  1.08729827188958e-02 -7.11332901072469e-02
-8.00000000000000e+00 -5.42065202888289e-01  9.21244591379056e-03 -7.52263676093146e-02
-7.00000000000000e+00 -4.24635223446109e-01  8.21874324384510e-03 -7.82321576253451e-02
-6.00000000000000e+00 -3.03743468129072e-01  7.81641234415708e-03 -8.02704427831615e-02
-5.00000000000000e+00 -1.80129102024653e-01  7.61742611945678e-03 -8.21352260376174e-02
-4.00000000000000e+00 -5.45229015647811e-02  7.23507505162301e-03 -8.46205103435665e-02
-3.00000000000000e+00  7.23201105907040e-02  6.40533234378648e-03 -8.82054031818045e-02
