! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"IEA-15-240-RWT_AF12_Coords.txt"       NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF12_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-3.106712                alpha0      ! 0-lift angle of attack, depends on airfoil.
12.968562                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-9.912430                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
8.108139                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.941291                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.266353                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.015893                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.080551                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  3.71823486494224e-02  0.00000000000000e+00
-1.77000000000000e+02  9.42331910297031e-02  3.83265955678298e-02  1.19999932939100e-01
-1.74000000000000e+02  1.88466534009064e-01  4.13786079922686e-02  2.39999867409092e-01
-1.71000000000000e+02  2.82700394559594e-01  4.63084560558918e-02  3.60000463068775e-01
-1.68000000000000e+02  3.76937973890306e-01  5.40031436225779e-02  4.04382734091109e-01
-1.65000000000000e+02  4.71166482041057e-01  7.52288152141806e-02  4.10956324231044e-01
-1.62000000000000e+02  5.65404921251337e-01  1.12207889640194e-01  4.17530605600957e-01
-1.59000000000000e+02  6.59623911630977e-01  1.55277612904524e-01  4.29538145857158e-01
-1.56000000000000e+02  7.53846205755959e-01  2.03762593106748e-01  4.52419640570978e-01
-1.53000000000000e+02  8.48040949207716e-01  2.56766260489533e-01  4.75298921905582e-01
-1.50000000000000e+02  9.42187646547978e-01  3.14064018560735e-01  4.95037076164544e-01
-1.47000000000000e+02  9.84192432194509e-01  3.75406527145853e-01  4.83363096714775e-01
-1.44000000000000e+02  9.21947173444827e-01  4.38900352722281e-01  4.68543684663928e-01
-1.41000000000000e+02  8.67313614221312e-01  5.05278775734148e-01  4.54167150883945e-01
-1.38000000000000e+02  8.15415077638357e-01  5.72742319930925e-01  4.43435807448510e-01
-1.35000000000000e+02  7.65599987903039e-01  6.40955427212404e-01  4.35421549254455e-01
-1.32000000000000e+02  7.17134794997466e-01  7.09355096249268e-01  4.27407398265730e-01
-1.29000000000000e+02  6.68776924514200e-01  7.76791506298022e-01  4.23291380870281e-01
-1.26000000000000e+02  6.20114750078062e-01  8.42893437634247e-01  4.21178760747443e-01
-1.23000000000000e+02  5.70955603262396e-01  9.07331339198415e-01  4.20533964925046e-01
-1.20000000000000e+02  5.20645176169571e-01  9.68030646259131e-01  4.20281768996740e-01
-1.17000000000000e+02  4.69469754790227e-01  1.02527408882523e+00  4.20893281580856e-01
-1.14000000000000e+02  4.17544522653215e-01  1.07898006525770e+00  4.21936632348780e-01
-1.11000000000000e+02  3.64825998746516e-01  1.12816217695146e+00  4.22979984002851e-01
-1.08000000000000e+02  3.11470782006911e-01  1.17069378931869e+00  4.22727612125512e-01
-1.05000000000000e+02  2.57985598489592e-01  1.20822281166610e+00  4.22182562697254e-01
-1.02000000000000e+02  2.04529497568222e-01  1.24056821320277e+00  4.21284810114696e-01
-9.90000000000000e+01  1.51591234543805e-01  1.26528021276816e+00  4.19123255322495e-01
-9.60000000000000e+01  9.97487478413702e-02  1.28282171746833e+00  4.15370235787049e-01
-9.30000000000000e+01  4.91456189560524e-02  1.29441948948082e+00  4.11119898095822e-01
-9.00000000000000e+01 -2.04670398245845e-10  1.29999994774573e+00  4.06869566207745e-01
-8.70000000000000e+01 -4.91456186719347e-02  1.29441948951163e+00  3.97720052471243e-01
-8.40000000000000e+01 -9.97487477085259e-02  1.28282171750885e+00  3.88570560811156e-01
-8.10000000000000e+01 -1.51591234960156e-01  1.26528021257558e+00  3.79037752607434e-01
-7.80000000000000e+01 -2.04529497982493e-01  1.24056821301301e+00  3.68278266648752e-01
-7.50000000000000e+01 -2.57985598273914e-01  1.20822281180517e+00  3.56544667641004e-01
-7.20000000000000e+01 -3.11470781756557e-01  1.17069378951834e+00  3.44554508947778e-01
-6.90000000000000e+01 -3.64825999068641e-01  1.12816217663452e+00  3.32370259367806e-01
-6.60000000000000e+01 -4.17544522182221e-01  1.07898006561435e+00  3.19326632368338e-01
-6.30000000000000e+01 -4.69469754569378e-01  1.02527408889235e+00  3.06283048494645e-01
-6.00000000000000e+01 -5.20645176119214e-01  9.68030646045831e-01  2.93316760199651e-01
-5.70000000000000e+01 -5.70955602578997e-01  9.07331339830045e-01  2.80501545672714e-01
-5.40000000000000e+01 -6.20114750086220e-01  8.42893437507159e-01  2.67756190735403e-01
-5.10000000000000e+01 -6.68776924871572e-01  7.76791505776259e-01  2.55103276796362e-01
-4.80000000000000e+01 -7.17134795249446e-01  7.09355095901875e-01  2.42573394816251e-01
-4.50000000000000e+01 -7.65599987484657e-01  6.40955427811305e-01  2.30282897796446e-01
-4.20000000000000e+01 -8.52915077634868e-01  5.72742319944720e-01  2.17992400583028e-01
-3.90000000000000e+01 -9.42313614323309e-01  5.05278775616480e-01  1.87469430082845e-01
-3.60000000000000e+01 -1.03444717278262e+00  4.38900353405982e-01  1.32468962256911e-01
-3.30000000000000e+01 -1.13419243239329e+00  3.75406526954937e-01  7.44772376297385e-02
-3.00000000000000e+01 -1.24643682374235e+00  2.79594128305175e-01  4.36441816867264e-02
-2.93939393939394e+01 -1.27034240989513e+00  2.56967071082309e-01  4.01502572484372e-02
-2.87878787878788e+01 -1.29425919844900e+00  2.34344872775448e-01  3.66563328101479e-02
-2.81818181818182e+01 -1.31818101839492e+00  2.11722796111045e-01  3.31624083718587e-02
-2.75757575757576e+01 -1.32442303101209e+00  1.99570245330345e-01  3.00529098294258e-02
-2.69696969696970e+01 -1.32309134006267e+00  1.91904633406278e-01  2.71081652096077e-02
