                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -7.29419189595606e-04
 9.75915770699515e-01  1.91249465128369e-03
 9.51808393374241e-01  3.92801765257105e-03
 9.27712923898406e-01  5.28058205482929e-03
 9.03647649183407e-01  6.02611534062702e-03
 8.79668157784876e-01  5.93369316895642e-03
 8.55830854302391e-01  5.01729338014448e-03
 8.32184855834527e-01  3.31715343145611e-03
 8.08771900332813e-01  9.10324330805802e-04
 7.85636610128757e-01 -2.15320157523943e-03
 7.62817138354366e-01 -5.84613854585871e-03
 7.40334135082350e-01 -1.00471977439171e-02
 7.18205945603090e-01 -1.46862635999984e-02
 6.96444879054669e-01 -1.96928550706371e-02
 6.75060425105821e-01 -2.50040349649066e-02
 6.54052086047983e-01 -3.05331519068835e-02
 6.33414379628432e-01 -3.61915187684513e-02
 6.13139058853086e-01 -4.18952946150173e-02
 5.93218802172994e-01 -4.75707892314447e-02
 5.73642825304853e-01 -5.31372760744497e-02
 5.54400199710125e-01 -5.85138129187541e-02
 5.35488917938631e-01 -6.36570901865027e-02
 5.16907361675811e-01 -6.85256085948266e-02
 4.98656622745809e-01 -7.30842665590296e-02
 4.80729798513666e-01 -7.72561882435040e-02
 4.63127701841708e-01 -8.09954861801213e-02
 4.45859798868093e-01 -8.42917076265271e-02
 4.28936664478215e-01 -8.71407575833897e-02
 4.12370634845388e-01 -8.95559092428311e-02
 3.96173451564625e-01 -9.15539874697587e-02
 3.80357077514361e-01 -9.31232055630836e-02
 3.64929443887577e-01 -9.43349182124982e-02
 3.49897225746343e-01 -9.51944277905604e-02
 3.35267568330188e-01 -9.57507180586334e-02
 3.21044124124761e-01 -9.60110700205248e-02
 3.07229555838880e-01 -9.59456677056186e-02
 2.93825112977767e-01 -9.57210149294118e-02
 2.80830822642781e-01 -9.52294539922503e-02
 2.68244881679471e-01 -9.45350089350621e-02
 2.56064470917142e-01 -9.36657880458372e-02
 2.44285335780625e-01 -9.26430628818212e-02
 2.32903937940105e-01 -9.14690258488800e-02
 2.21914524904501e-01 -9.01669243973229e-02
 2.11310663292912e-01 -8.87541232371338e-02
 2.01085586759147e-01 -8.72436511767301e-02
 1.91233849306635e-01 -8.56366026641871e-02
 1.81747208324209e-01 -8.39458714430274e-02
 1.72617697925855e-01 -8.21892402390199e-02
 1.63836073935780e-01 -8.03812614259989e-02
 1.55395083642858e-01 -7.85239554053773e-02
 1.47285649578784e-01 -7.66251141830917e-02
 1.39496596044998e-01 -7.47054760953099e-02
 1.32019513430619e-01 -7.27704440051866e-02
 1.24847290909011e-01 -7.08178850820173e-02
 1.17969456169464e-01 -6.88581443017359e-02
 1.11376744913913e-01 -6.68975858111069e-02
 1.05062219859245e-01 -6.49323140693849e-02
 9.90152852057825e-02 -6.29730846588107e-02
 9.32266946462527e-02 -6.10246519345936e-02
 8.76883756833979e-02 -5.90896477455711e-02
 8.23918799049788e-02 -5.71699473665078e-02
 7.73284990786417e-02 -5.53119083840365e-02
 7.24901713598827e-02 -5.34996389910304e-02
 6.78693156276263e-02 -5.17057638256750e-02
 6.34575928563315e-02 -4.99325130030092e-02
 5.92462270742182e-02 -4.81832654957281e-02
 5.52284914662671e-02 -4.64563345875653e-02
 5.13985119986177e-02 -4.47500635159457e-02
 4.77503439479123e-02 -4.30621209877924e-02
 4.42771208227043e-02 -4.13946491463024e-02
 4.09726236545735e-02 -3.97495855839970e-02
 3.78298289129595e-02 -3.81280701088404e-02
 3.48443745298384e-02 -3.65276151102233e-02
 3.20104502121031e-02 -3.49501537251097e-02
 2.93211352482219e-02 -3.33958074971050e-02
 2.67730087153842e-02 -3.18639111207218e-02
 2.43621515371591e-02 -3.03496904673615e-02
 2.20789765063803e-02 -2.88612144258525e-02
 1.99203457018927e-02 -2.73958667969144e-02
 1.78901911708685e-02 -2.59460239518450e-02
 1.59855798888856e-02 -2.45089468644257e-02
 1.41915591322072e-02 -2.31021412420893e-02
 1.25063748448677e-02 -2.17196553967740e-02
 1.09394532070357e-02 -2.03446069427030e-02
 9.49685431313137e-03 -1.89636462303051e-02
 8.15367525863802e-03 -1.76044432344048e-02
 6.86190392292942e-03 -1.62980705796670e-02
 5.66387371697032e-03 -1.50196827893173e-02
 4.61285580018136e-03 -1.37111972272213e-02
 3.71732042625899e-03 -1.23681873610745e-02
 2.95462314428478e-03 -1.10172165518288e-02
 2.34432347759040e-03 -9.65647407458958e-03
 1.87077053301901e-03 -8.30259855839001e-03
 1.52090430839907e-03 -6.96612771740569e-03
 1.23726734623269e-03 -5.67696257859437e-03
 9.77290241945844e-04 -4.43989845160568e-03
 7.22778562499772e-04 -3.25494476668161e-03
 4.80121246984708e-04 -2.12070579666157e-03
 2.41626478243972e-04 -1.03612488936541e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.31168228032421e-04  1.03851836523956e-03
 4.44832662754807e-04  2.12849880342413e-03
 6.51446521726990e-04  3.26995802328937e-03
 8.59858727263428e-04  4.46402829980066e-03
 1.06760048329403e-03  5.71204781012079e-03
 1.28916084476854e-03  7.01311498003001e-03
 1.54939234538367e-03  8.36804503686495e-03
 1.87072877106048e-03  9.76928914613409e-03
 2.31775544962276e-03  1.11940020259750e-02
 2.88045133090887e-03  1.26490597838240e-02
 3.52950450435011e-03  1.41371289707207e-02
 4.29245539302885e-03  1.56418975163580e-02
 5.17445782912102e-03  1.71647884086437e-02
 6.14700333705523e-03  1.87231764280513e-02
 7.17866293065709e-03  2.03486900096229e-02
 8.30720551469580e-03  2.20076841920320e-02
 9.55268552695593e-03  2.36947263481374e-02
 1.09149469546139e-02  2.54102883899312e-02
 1.23834500784838e-02  2.71657033166192e-02
 1.39544673980257e-02  2.89624154205251e-02
 1.56460969746189e-02  3.07938888678992e-02
 1.74665714839146e-02  3.26546138617266e-02
 1.94129545803106e-02  3.45529764150710e-02
 2.14890547423770e-02  3.64860516504079e-02
 2.37048133706099e-02  3.84519584716112e-02
 2.60658321988752e-02  4.04493324965489e-02
 2.85725710501235e-02  4.24867098594326e-02
 3.12343467386756e-02  4.45586337076200e-02
 3.40570807225684e-02  4.66635188712311e-02
 3.70428886281345e-02  4.88037999673537e-02
 4.01994686565085e-02  5.09754742406955e-02
 4.35344316514319e-02  5.31778787404060e-02
 4.70540858268165e-02  5.54095754160005e-02
 5.07665324525640e-02  5.76673729169217e-02
 5.46757489629309e-02  5.99569832601363e-02
 5.87895808288957e-02  6.22754655771253e-02
 6.31158178952933e-02  6.46197855223734e-02
 6.76614998027134e-02  6.69873088462427e-02
 7.24355399263769e-02  6.93738506432344e-02
 7.74462645914813e-02  7.17762456305091e-02
 8.27019309981269e-02  7.41915248824460e-02
 8.82107967419950e-02  7.66165006642193e-02
 9.39821301932075e-02  7.90433974594283e-02
 1.00021917249409e-01  8.14769660359139e-02
 1.06338353219320e-01  8.39160390755980e-02
 1.12941454365995e-01  8.63510611727601e-02
 1.19843027556073e-01  8.87648499816970e-02
 1.27049442123849e-01  9.11592407729027e-02
 1.34572799431288e-01  9.35111190301575e-02
 1.42418157234457e-01  9.58323723140521e-02
 1.50591169891213e-01  9.81505299531436e-02
 1.59102423194497e-01  1.00468078081830e-01
 1.67974812988395e-01  1.02662327104527e-01
 1.77191999964822e-01  1.04844751159943e-01
 1.86775440384662e-01  1.06931873497424e-01
 1.96733918424090e-01  1.08902541802380e-01
 2.07072726908762e-01  1.10752389573763e-01
 2.17795089680307e-01  1.12490321444779e-01
 2.28904743117799e-01  1.14119055958712e-01
 2.40415920423636e-01  1.15548455097402e-01
 2.52331015672703e-01  1.16766595123667e-01
 2.64650729549793e-01  1.17784587066129e-01
 2.77377015287660e-01  1.18596060988477e-01
 2.90511191812661e-01  1.19226953413936e-01
 3.04055434251975e-01  1.19536703126278e-01
 3.18009959673847e-01  1.19611042451037e-01
 3.32371993350214e-01  1.19425045053428e-01
 3.47140229568674e-01  1.18905965621403e-01
 3.62314194550059e-01  1.18150570008209e-01
 3.77890154325651e-01  1.17086693619113e-01
 3.93865208319830e-01  1.15737215574024e-01
 4.10237118287933e-01  1.14112514864518e-01
 4.27008112974930e-01  1.12279414913409e-01
 4.44162381184802e-01  1.10112981968014e-01
 4.61707574743386e-01  1.07735669146937e-01
 4.79627373557784e-01  1.05054040683660e-01
 4.97924328799134e-01  1.02143783531795e-01
 5.16599493724405e-01  9.90588577088745e-02
 5.35631486098927e-01  9.57037133922949e-02
 5.55020012229397e-01  9.21373312778483e-02
 5.74756454320134e-01  8.83685515986215e-02
 5.94828842087141e-01  8.43888699773916e-02
 6.15227470290013e-01  8.02119881824148e-02
 6.35939810130634e-01  7.58396806929024e-02
 6.56964540317929e-01  7.13408179086443e-02
 6.78288091296959e-01  6.67203662692395e-02
 6.99896610613702e-01  6.19857784909072e-02
 7.21783738768284e-01  5.71939788153653e-02
 7.43927636836344e-01  5.23215451427032e-02
 7.66323747878632e-01  4.74416308103105e-02
 7.88953819743417e-01  4.25624049390136e-02
 8.11801660374906e-01  3.77070824141625e-02
