                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250001       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.67000428431406e-04
 9.74081963561360e-01 -2.14509661814815e-03
 9.48117774372267e-01 -3.47820564255936e-03
 9.22222031426461e-01 -4.64893259473218e-03
 8.96401233964440e-01 -5.62052715379366e-03
 8.70799520763105e-01 -8.21638664159198e-03
 8.45537877311357e-01 -1.23690919724203e-02
 8.20688864078286e-01 -1.78574402499183e-02
 7.96278019880156e-01 -2.43745077376075e-02
 7.72322289310818e-01 -3.17331536222352e-02
 7.48838523946073e-01 -3.97956397390828e-02
 7.25828222333707e-01 -4.84333569114972e-02
 7.03256688006904e-01 -5.74461979749239e-02
 6.81093134923651e-01 -6.66793260000444e-02
 6.59293922790989e-01 -7.59699297344293e-02
 6.37826637083372e-01 -8.51933090962615e-02
 6.16662846342454e-01 -9.42402235328296e-02
 5.95781229588418e-01 -1.03019815512640e-01
 5.75165491847419e-01 -1.11458112800077e-01
 5.54816040736245e-01 -1.19512449808443e-01
 5.34729739370990e-01 -1.27129641397110e-01
 5.14910976078804e-01 -1.34277255271290e-01
 4.95369984883639e-01 -1.40937577058761e-01
 4.76115237500702e-01 -1.47088592308850e-01
 4.57156527750627e-01 -1.52710990736344e-01
 4.38502513849140e-01 -1.57780566940980e-01
 4.20158760503914e-01 -1.62254817597446e-01
 4.02143041413845e-01 -1.66136359138055e-01
 3.84477029606483e-01 -1.69451387877627e-01
 3.67179057812255e-01 -1.72220334193116e-01
 3.50265786503250e-01 -1.74465951569878e-01
 3.33751423968213e-01 -1.76205780812626e-01
 3.17648930197048e-01 -1.77461091076312e-01
 3.01969939488279e-01 -1.78258953627050e-01
 2.86724051257342e-01 -1.78605231284074e-01
 2.71919070649893e-01 -1.78566758644744e-01
 2.57561904721748e-01 -1.78103442371143e-01
 2.43658228139772e-01 -1.77261569031007e-01
 2.30211524651472e-01 -1.76072215331435e-01
 2.17224009964027e-01 -1.74556802117462e-01
 2.04696050489032e-01 -1.72740580645243e-01
 1.92626112929592e-01 -1.70652224976440e-01
 1.81012799653837e-01 -1.68308205605814e-01
 1.69852006695738e-01 -1.65732639457979e-01
 1.59138728559540e-01 -1.62946794465261e-01
 1.48874189704616e-01 -1.59979221930537e-01
 1.39051408583375e-01 -1.56830937608332e-01
 1.29664339011485e-01 -1.53520083135742e-01
 1.20708439333423e-01 -1.50059004214531e-01
 1.12173578661470e-01 -1.46471585605161e-01
 1.04052128612569e-01 -1.42774214738911e-01
 9.63405048454426e-02 -1.38971749978099e-01
 8.90318478140192e-02 -1.35076760465365e-01
 8.21214780336911e-02 -1.31097337753798e-01
