                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.489918       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.33699804353957e-03
 9.96594459230779e-01 -2.19962596064207e-02
 9.92574686884802e-01 -4.40703530872228e-02
 9.87693728080854e-01 -6.58202842212837e-02
 9.82063960365611e-01 -8.78727776935300e-02
 9.75732397770634e-01 -1.09748454310515e-01
 9.68614662342942e-01 -1.31214721135114e-01
 9.60692300913785e-01 -1.52397215098405e-01
 9.51980479423779e-01 -1.73239427510889e-01
 9.42506352953046e-01 -1.93697254279982e-01
 9.32212823931461e-01 -2.13732643872137e-01
 9.21150835137566e-01 -2.33307325826167e-01
 9.09339174328330e-01 -2.52367618537468e-01
 8.96771423431115e-01 -2.70884530941123e-01
 8.83505804905053e-01 -2.88792709710811e-01
 8.69567154338691e-01 -3.05774706060939e-01
 8.54990375892885e-01 -3.22050478062373e-01
 8.39804369970028e-01 -3.37606217233582e-01
 8.24092577230078e-01 -3.52420487487359e-01
 8.07886941263080e-01 -3.66483688208906e-01
 7.91200526651388e-01 -3.79760950719019e-01
 7.74087604814678e-01 -3.92221904378552e-01
 7.56602983071933e-01 -4.03895517171024e-01
 7.38760393289514e-01 -4.14721086703474e-01
 7.20640449627857e-01 -4.24760312296247e-01
 7.02263189281667e-01 -4.33924816787682e-01
 6.83673314709680e-01 -4.42293919424988e-01
 6.64928693716028e-01 -4.49859893052263e-01
 6.46060645103125e-01 -4.56597908772560e-01
 6.27100819489728e-01 -4.62526814130534e-01
 6.08103108132274e-01 -4.67683027079888e-01
 5.89095277812144e-01 -4.72004021623960e-01
 5.70113208937734e-01 -4.75599441631470e-01
 5.51198998967650e-01 -4.78412852244046e-01
 5.32377316209101e-01 -4.80524435539259e-01
 5.13687045607994e-01 -4.81879854460375e-01
 4.95158479231121e-01 -4.82433319960937e-01
 4.76804959418592e-01 -4.82433913922580e-01
 4.58674853267318e-01 -4.81724157393449e-01
 4.40778391043933e-01 -4.80366846628006e-01
 4.23144904578846e-01 -4.78472976068897e-01
 4.05801629117666e-01 -4.75872797941535e-01
 3.88754056073577e-01 -4.72719836128448e-01
 3.72041477056122e-01 -4.69024634376115e-01
 3.55658422078624e-01 -4.64774834787049e-01
 3.39639935929857e-01 -4.60062975563300e-01
 3.23991152454427e-01 -4.54824610316148e-01
 3.08720395335547e-01 -4.49184529937299e-01
 2.93851643267754e-01 -4.43068109740497e-01
 2.79382982505003e-01 -4.36581088991454e-01
 2.65328775002820e-01 -4.29691119737301e-01
 2.51694702184630e-01 -4.22461880926320e-01
 2.38472319960443e-01 -4.14907868210956e-01
 2.25687901657435e-01 -4.07046166390860e-01
 2.13315972938010e-01 -3.98914275563877e-01
 2.01361900587247e-01 -3.90548224983741e-01
 1.89826010618712e-01 -3.81949194413666e-01
 1.78705448675535e-01 -3.73162205911665e-01
 1.68020659329164e-01 -3.64161356845954e-01
 1.57754190221300e-01 -3.55011652120195e-01
 1.47869144002860e-01 -3.45718759808306e-01
 1.38423370201036e-01 -3.36299118493276e-01
 1.29367526808883e-01 -3.26759457743936e-01
 1.20712924652767e-01 -3.17144007964159e-01
 1.12426145155978e-01 -3.07452827862704e-01
 1.04506508706296e-01 -2.97716255899485e-01
 9.69699179767814e-02 -2.87933810090217e-01
 8.97842956550224e-02 -2.78118427494370e-01
 8.29585152412424e-02 -2.68300910959241e-01
 7.64578492082629e-02 -2.58473515163471e-01
 7.03150692060081e-02 -2.48656202979007e-01
 6.44996609558276e-02 -2.38858255731880e-01
 5.89981408373045e-02 -2.29085575825206e-01
 5.38339498968615e-02 -2.19357915273728e-01
 4.89616435461708e-02 -2.09670909098015e-01
 4.43854512500486e-02 -2.00043041310301e-01
 4.01071450976822e-02 -1.90488155083528e-01
 3.60853521034301e-02 -1.80999689425805e-01
 3.23324949912770e-02 -1.71596732921457e-01
 2.88350574231196e-02 -1.62285128952356e-01
 2.55688757970143e-02 -1.53060014392984e-01
 2.25618345138473e-02 -1.43935536258994e-01
 1.97905644262414e-02 -1.34915724570759e-01
 1.72098334495530e-02 -1.25998667445524e-01
 1.48528109178738e-02 -1.17195473520884e-01
 1.27218073957951e-02 -1.08510166952495e-01
 1.07617621745320e-02 -9.99369162119978e-02
 8.99748665676398e-03 -9.14849118045259e-02
 7.44602038828368e-03 -8.31616454190636e-02
 6.02818543486120e-03 -7.49605163394203e-02
 4.76796664667684e-03 -6.68849087849346e-02
 3.70973667911904e-03 -5.89410299616713e-02
 2.80909380367403e-03 -5.11289070186923e-02
 1.98813507321987e-03 -4.34441277566628e-02
 1.30586619276115e-03 -3.58920395818664e-02
 8.44779102568899e-04 -2.84761737729848e-02
 5.19871095294368e-04 -2.11914550598071e-02
 2.46851573829757e-04 -1.40353155560772e-02
 6.68153929867371e-05 -7.00941822949509e-03
 0.00000000000000e+00  0.00000000000000e+00
 6.48769462791916e-05  6.77349942663391e-03
 2.45737588604917e-04  1.37893823196920e-02
 5.23747045881278e-04  2.09352633573361e-02
 8.62906711227444e-04  2.82072829547504e-02
 1.32454265701920e-03  3.56083490161456e-02
 1.98870933200924e-03  4.31433621392677e-02
 2.79925594024518e-03  5.08075780686103e-02
 3.69345787653983e-03  5.85954205511281e-02
 4.74842204534224e-03  6.65111655521592e-02
 6.00796872596262e-03  7.45552495938719e-02
 7.41879823325239e-03  8.27218342528194e-02
 8.95724721797913e-03  9.10073660687966e-02
 1.07054163922668e-02  9.94179349639820e-02
 1.26546883617129e-02  1.07945620978154e-01
 1.47785964197207e-02  1.16582545906966e-01
 1.71198479578345e-02  1.25334973365463e-01
 1.96773779006921e-02  1.34198924569705e-01
 2.24258629734428e-02  1.43161901842410e-01
 2.54071725140833e-02  1.52224661490469e-01
 2.86480790220095e-02  1.61384966572597e-01
 3.21138143052869e-02  1.70629252611492e-01
 3.58232533937919e-02  1.79960722825507e-01
 3.97946579881730e-02  1.89375918365208e-01
 4.40155647826856e-02  1.98856240969505e-01
 4.85280045720659e-02  2.08404968309095e-01
 5.33309160045438e-02  2.18013406005408e-01
 5.84175960945278e-02  2.27659987393422e-01
 6.38343465641536e-02  2.37348697706253e-01
 6.95678286108786e-02  2.47061889506158e-01
 7.56187614386963e-02  2.56788667329556e-01
 8.20185644720567e-02  2.66528119860811e-01
 8.87431060181513e-02  2.76254145517976e-01
 9.58134300572738e-02  2.85976200392491e-01
 1.03236708716165e-01  2.95666731049959e-01
 1.11019615801676e-01  3.05308701274042e-01
 1.19176406837997e-01  3.14904650850913e-01
 1.27675335617350e-01  3.24429995166334e-01
 1.36571870320682e-01  3.33879409668452e-01
 1.45851727953161e-01  3.43212481717567e-01
 1.55530856647212e-01  3.52436317264468e-01
 1.65601474434662e-01  3.61518356728546e-01
 1.76069062393710e-01  3.70450740747529e-01
 1.86937980201936e-01  3.79214206594154e-01
 1.98218558985193e-01  3.87771605693563e-01
 2.09914538537299e-01  3.96122892931118e-01
 2.22000986161403e-01  4.04242254665407e-01
 2.34502570883632e-01  4.12119016127243e-01
 2.47408492428557e-01  4.19700157690204e-01
 2.60732995805491e-01  4.26988454092283e-01
 2.74456965409861e-01  4.33935292269373e-01
 2.88593769436792e-01  4.40535741382751e-01
 3.03118998870355e-01  4.46748013277827e-01
 3.18033415261982e-01  4.52566954473603e-01
 3.33331537155056e-01  4.57942633450779e-01
 3.48990705661521e-01  4.62869675840733e-01
 3.65008899363965e-01  4.67337597024734e-01
 3.81366954506032e-01  4.71264744385841e-01
 3.98054036776459e-01  4.74728450810292e-01
 4.15041959035660e-01  4.77573310763751e-01
 4.32329435094288e-01  4.79922950563538e-01
 4.49883744597510e-01  4.81498216765290e-01
 4.67694325048693e-01  4.82602626520972e-01
