                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.10191539277679e-02
 9.81440022712483e-01 -7.57711823835027e-03
 9.62637630336619e-01 -4.94148020181431e-03
 9.43678762214945e-01 -3.21668836928700e-03
 9.24668940183187e-01 -2.31954712856578e-03
 9.05681686423274e-01 -2.10998739960756e-03
 8.86775145066827e-01 -3.05238520103251e-03
 8.68011795878475e-01 -4.83891806243966e-03
 8.49418438185963e-01 -7.39163631610186e-03
 8.31017272056852e-01 -1.06409777179499e-02
 8.12823278167285e-01 -1.44847455837955e-02
 7.94852687128220e-01 -1.88695578537056e-02
 7.77108226813582e-01 -2.37126567383421e-02
 7.59602246697171e-01 -2.89859430192822e-02
 7.42330992832352e-01 -3.46130961518038e-02
 7.25288149256967e-01 -4.05248257877503e-02
 7.08462966853368e-01 -4.66481736101310e-02
 6.91847517126967e-01 -5.29271380798354e-02
 6.75451667540196e-01 -5.93157218205530e-02
 6.59253845680381e-01 -6.57513991615212e-02
 6.43236264095452e-01 -7.21852768648272e-02
 6.27389730939696e-01 -7.85762530194241e-02
 6.11702275860000e-01 -8.48785918346390e-02
 5.96168248572064e-01 -9.10608440590980e-02
 5.80784849999233e-01 -9.71011987839856e-02
 5.65548161542370e-01 -1.02973263077805e-01
 5.50443675816382e-01 -1.08623099121002e-01
 5.35478316083565e-01 -1.14050594624714e-01
 5.20645602612504e-01 -1.19222693298751e-01
 5.05951762877590e-01 -1.24139491070839e-01
 4.91397425498395e-01 -1.28783035620287e-01
 4.76988721672399e-01 -1.33156298991334e-01
 4.62727183021827e-01 -1.37242960698764e-01
 4.48619680822409e-01 -1.41046555327418e-01
 4.34667622841122e-01 -1.44551348662976e-01
 4.20878096209275e-01 -1.47767701045112e-01
 4.07250287395724e-01 -1.50662849931460e-01
 3.93796676749444e-01 -1.53260531072954e-01
 3.80520816813531e-01 -1.56103614815582e-01
 3.67430792503882e-01 -1.58789185603819e-01
 3.54530797401765e-01 -1.60886728131824e-01
 3.41828782209027e-01 -1.62418832650388e-01
 3.29329032915321e-01 -1.63376825565433e-01
 3.17037295049529e-01 -1.63792607243499e-01
 3.04957428578060e-01 -1.63694162489005e-01
 2.93095646342213e-01 -1.64014707861544e-01
 2.81454126596088e-01 -1.64088938436710e-01
 2.70038921483866e-01 -1.63930623866302e-01
 2.58851469609136e-01 -1.63529511869953e-01
 2.47896171807477e-01 -1.62911556157271e-01
 2.37174635772303e-01 -1.62073784383329e-01
 2.26691242375435e-01 -1.61021600419849e-01
 2.16447782668962e-01 -1.59778050629390e-01
 2.06446159892104e-01 -1.58335777333752e-01
 1.96689856476119e-01 -1.56707678215031e-01
 1.87180241295874e-01 -1.54899371647686e-01
 1.77916750306101e-01 -1.52929046233651e-01
 1.68903339980684e-01 -1.50790148016702e-01
 1.60134820353984e-01 -1.48503634527685e-01
 1.51613254224483e-01 -1.46077037392943e-01
 1.43344109177796e-01 -1.43499631068273e-01
 1.35320255848385e-01 -1.40790584417070e-01
 1.27543241165198e-01 -1.37957281802221e-01
 1.20015530807812e-01 -1.34999915895772e-01
 1.12735241897879e-01 -1.31930899019475e-01
 1.05700284345111e-01 -1.28762603256909e-01
 9.89129244195185e-02 -1.25487833310163e-01
 9.23693539452002e-02 -1.22122345787410e-01
 8.60726253466229e-02 -1.18664482286254e-01
 8.00202170971018e-02 -1.15121401601857e-01
 7.42088275953579e-02 -1.11498153682323e-01
 6.86376973105086e-02 -1.07801374707943e-01
 6.33049149232215e-02 -1.04037918642151e-01
 5.82086318614151e-02 -1.00212235130304e-01
 5.33480937844524e-02 -9.63321529186271e-02
 4.87180609579807e-02 -9.24114915173959e-02
 4.43182304904197e-02 -8.84542382104052e-02
 4.01465234697694e-02 -8.44620187753941e-02
 3.62068791803459e-02 -8.04401496093232e-02
 3.24960997407647e-02 -7.63956018284958e-02
 2.90094022499411e-02 -7.23334939583646e-02
 2.57509556641690e-02 -6.82559138965389e-02
 2.27171291687242e-02 -6.41716810534586e-02
 1.98975131624110e-02 -6.00861898418194e-02
 1.72813515859674e-02 -5.60168591256590e-02
 1.48592185661202e-02 -5.19685490018322e-02
 1.26208056480287e-02 -4.79479003090359e-02
 1.05845113237906e-02 -4.39564489629170e-02
 8.73133716436325e-03 -3.99958895394679e-02
 7.10514666045448e-03 -3.60657709970420e-02
 5.67274918094862e-03 -3.21686097888082e-02
 4.44828268685054e-03 -2.83212506421771e-02
 3.39774747512207e-03 -2.45247774428119e-02
 2.54595860067506e-03 -2.07925123296014e-02
 1.83799536267274e-03 -1.71255567228732e-02
 1.22854795371644e-03 -1.35435099055663e-02
 6.90927076206405e-04 -1.00432981916048e-02
 3.53480198330182e-04 -6.62268978856224e-03
 1.13359517844688e-04 -3.27735494374206e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.06115014516319e-04  3.26238469653465e-03
 3.59906998862097e-04  6.60474639939242e-03
 6.96890804501479e-04  1.00206537715644e-02
 1.21907631118350e-03  1.35140369760798e-02
 1.81082342573623e-03  1.70895343827565e-02
 2.47965244057712e-03  2.07503148189498e-02
 3.25576179894640e-03  2.44874702984486e-02
 4.16425474996488e-03  2.83034977862236e-02
 5.23273537087110e-03  3.21775846049929e-02
 6.51434287091875e-03  3.61046357914505e-02
 7.99546000448788e-03  4.00675365805117e-02
 9.71265517077980e-03  4.40605797343062e-02
 1.16116163250535e-02  4.80883059190754e-02
 1.37059206694894e-02  5.21500872691422e-02
 1.59730531424239e-02  5.62465375043691e-02
 1.84284707063700e-02  6.03713451336073e-02
 2.10820051184169e-02  6.45172907178762e-02
 2.39343926385390e-02  6.86759563627285e-02
 2.69962725530783e-02  7.28413307008611e-02
 3.02773662275677e-02  7.70013835367621e-02
 3.37816729678008e-02  8.11491341650681e-02
 3.75121859112466e-02  8.52804831600795e-02
 4.14675250598112e-02  8.93939305309132e-02
 4.56586021846198e-02  9.34692505077079e-02
 5.00854640890718e-02  9.75059801902909e-02
 5.47483875753398e-02  1.01499867330822e-01
 5.96506854526677e-02  1.05434788428401e-01
 6.47894808457903e-02  1.09306981916767e-01
 7.01705050219281e-02  1.13106470639356e-01
 7.57943782851927e-02  1.16824406406708e-01
 8.16624447598984e-02  1.20453435507943e-01
 8.77743465629336e-02  1.23989911940499e-01
 9.41345931511714e-02  1.27423408466539e-01
 1.00741625280135e-01  1.30747865303066e-01
 1.07598751621071e-01  1.33946847259136e-01
 1.14704920823374e-01  1.37016814461775e-01
 1.22056497104153e-01  1.39963684193022e-01
 1.29654009917829e-01  1.42772525884968e-01
 1.37495869362127e-01  1.45439974605139e-01
 1.45581437355210e-01  1.47959573745182e-01
 1.53915213024386e-01  1.50306145688276e-01
 1.62492413846999e-01  1.52490760233086e-01
 1.71311377674617e-01  1.54508168070316e-01
 1.80370475191898e-01  1.56348630124116e-01
 1.89670341037324e-01  1.58002609549494e-01
 1.99207415617682e-01  1.59480198084861e-01
 2.08980084465606e-01  1.60766652683101e-01
 2.18983813750959e-01  1.61881806800005e-01
 2.29218983465144e-01  1.62807013513655e-01
 2.39683536710900e-01  1.63555629317671e-01
 2.50374596855866e-01  1.64102983095273e-01
 2.61290602034196e-01  1.64478989357642e-01
 2.72429910408316e-01  1.64656415290414e-01
 2.83789691224898e-01  1.64644021408441e-01
 2.95370553940549e-01  1.64946948065212e-01
 3.07169510271601e-01  1.65144772407300e-01
 3.19183850158295e-01  1.64958149765392e-01
 3.31412775036733e-01  1.64403746468394e-01
 3.43853627713771e-01  1.63490607183304e-01
 3.56503299885230e-01  1.62230485345494e-01
 3.69359958727747e-01  1.60650699663476e-01
 3.82420782399786e-01  1.58770042876777e-01
 3.95684755480737e-01  1.56613137106921e-01
 4.09147944106987e-01  1.54191948681106e-01
 4.22809722823429e-01  1.51536177947727e-01
 4.36666814737759e-01  1.49271989772995e-01
 4.50715788169859e-01  1.46861917165425e-01
 4.64956788207368e-01  1.44295677446480e-01
 4.79387349644471e-01  1.41579142261180e-01
 4.94006314458269e-01  1.38721866831368e-01
 5.08809259312311e-01  1.35720079635777e-01
 5.23793275662415e-01  1.32577163634706e-01
 5.38957184401963e-01  1.29306243479928e-01
 5.54297053017622e-01  1.25907839917600e-01
 5.69809492360674e-01  1.22386511348947e-01
 5.85489411237385e-01  1.18739892574444e-01
 6.01337379749130e-01  1.14991731323866e-01
 6.17344127404402e-01  1.11123760551094e-01
 6.33509971526435e-01  1.07159845249066e-01
 6.49829641174635e-01  1.03100296420421e-01
 6.66297093136061e-01  9.89451347384191e-02
 6.82923278895427e-01  9.47074935817681e-02
 6.99694799997706e-01  9.03911822999377e-02
 7.16596584087909e-01  8.59919994742476e-02
 7.33626136111877e-01  8.15304062480561e-02
 7.50777461156200e-01  7.70100579538620e-02
 7.68044607863129e-01  7.24394640270498e-02
 7.85422108543813e-01  6.78278170682956e-02
 8.02902859658651e-01  6.31785410836813e-02
 8.20479157166543e-01  5.84957892295698e-02
 8.38144833795245e-01  5.37890630649329e-02
