                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.90996795189652e-03
 9.79051784906020e-01 -3.20591062468399e-03
 9.58011274672457e-01 -4.41056971620761e-04
 9.36903363675773e-01  1.27365925445527e-03
 9.15785437957649e-01  2.08866878434932e-03
 8.94712657028773e-01  1.92887691294457e-03
 8.73739909416876e-01  1.04756555848845e-03
 8.52914504725529e-01 -5.77456171206867e-04
 8.32274942259497e-01 -2.85364710268578e-03
 8.11853501515720e-01 -6.00480012734394e-03
 7.91683745944122e-01 -9.84809619736941e-03
 7.71789930036150e-01 -1.43020398217891e-02
 7.52197716498017e-01 -1.93382785426476e-02
 7.32906618429231e-01 -2.48329722311178e-02
 7.13910194827725e-01 -3.06784131419832e-02
 6.95206109474979e-01 -3.68037036789993e-02
 6.76783900840165e-01 -4.31235812832689e-02
 6.58636732971251e-01 -4.95749936250298e-02
 6.40750087000464e-01 -5.60803786556861e-02
 6.23108194383111e-01 -6.25648008542080e-02
 6.05700531557994e-01 -6.89715799959822e-02
 5.88513399014437e-01 -7.52375218141829e-02
 5.71541652837112e-01 -8.13236706836220e-02
 5.54773663342737e-01 -8.71732800644328e-02
 5.38208887696389e-01 -9.27592498440937e-02
 5.21844331935521e-01 -9.80469149474190e-02
 5.05683594732971e-01 -1.03020537017842e-01
 4.89730171283752e-01 -1.07663900884601e-01
 4.73985188195639e-01 -1.11951580262165e-01
 4.58456648737569e-01 -1.15899775851639e-01
 4.43153026810978e-01 -1.20020177950560e-01
 4.28079983149119e-01 -1.23724613060294e-01
 4.13248761562680e-01 -1.27020701972646e-01
 3.98665187483912e-01 -1.29889315015525e-01
 3.84342319046781e-01 -1.32366636853445e-01
 3.70281701542905e-01 -1.34421368547331e-01
 3.56494799430581e-01 -1.36087238593843e-01
 3.42986289523419e-01 -1.37357755402807e-01
 3.29761622885635e-01 -1.38022503311002e-01
 3.16827494719155e-01 -1.38289852617125e-01
 3.04187572697874e-01 -1.38323758736344e-01
 2.91845773716130e-01 -1.38113813755440e-01
 2.79804886151067e-01 -1.37662461722541e-01
 2.68067542046101e-01 -1.36970655476565e-01
 2.56635058751043e-01 -1.36035933693507e-01
 2.45508767559134e-01 -1.34864324175584e-01
 2.34688653937295e-01 -1.33472832718625e-01
 2.24174707133865e-01 -1.31952674678420e-01
 2.13965171472885e-01 -1.30505923882363e-01
 2.04060278118012e-01 -1.28886149069951e-01
 1.94456253922377e-01 -1.27119441457648e-01
 1.85152117133038e-01 -1.25203380060833e-01
 1.76145088538866e-01 -1.23152430051578e-01
 1.67432119542913e-01 -1.20976358587984e-01
 1.59009949987252e-01 -1.18684805962979e-01
 1.50874198492890e-01 -1.16288531807092e-01
 1.43019523066792e-01 -1.13803161227707e-01
 1.35441368134332e-01 -1.11236675733408e-01
 1.28134504672534e-01 -1.08598550548438e-01
 1.21096596350487e-01 -1.05890347191658e-01
 1.14319494490592e-01 -1.03128516887265e-01
 1.07797714401655e-01 -1.00320716780931e-01
 1.01527853191659e-01 -9.74684481019473e-02
 9.55019383665671e-02 -9.45851595876661e-02
 8.97153195846605e-02 -9.16743415098414e-02
 8.41575174371132e-02 -8.87523228529754e-02
 7.88283913272357e-02 -8.58132825729096e-02
 7.37205260190841e-02 -8.28648163438856e-02
 6.88248194216298e-02 -7.99174671649253e-02
 6.41410846146470e-02 -7.69666864953145e-02
 5.96614347609765e-02 -7.40216415605936e-02
 5.53788918634240e-02 -7.10866464205484e-02
 5.12934425200519e-02 -6.81579271280387e-02
 4.73946085401072e-02 -6.52473896238348e-02
 4.36721783092756e-02 -6.23617540059130e-02
 4.01119628516415e-02 -5.95181478207897e-02
 3.67172409651559e-02 -5.67070520912621e-02
 3.34879927417454e-02 -5.39205206725077e-02
 3.04220771579797e-02 -5.11602807799873e-02
 2.75153584875161e-02 -4.84253245117712e-02
 2.47688056047089e-02 -4.57159103059615e-02
 2.21717330425265e-02 -4.30335084998324e-02
 1.97285256799088e-02 -4.03776427481770e-02
 1.74344580911675e-02 -3.77466674771731e-02
 1.52861705937629e-02 -3.51447522958208e-02
 1.32695260256556e-02 -3.25794065533110e-02
 1.13813272654342e-02 -3.00471563676276e-02
 9.65898712950190e-03 -2.75333232210894e-02
 8.08155935902643e-03 -2.50355491241652e-02
 6.65541769422626e-03 -2.25660334545810e-02
 5.36910663494096e-03 -2.01311292826235e-02
 4.19901797256922e-03 -1.77292764366712e-02
 3.19195638788689e-03 -1.53630739376981e-02
 2.32209781048333e-03 -1.30319016666417e-02
 1.53644454079846e-03 -1.07353929558163e-02
 9.44457823853916e-04 -8.48498302048932e-03
 5.82282552724702e-04 -6.28437677557031e-03
 2.79797716122703e-04 -4.12336408929500e-03
 8.01825423805274e-05 -2.02045958246308e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.27481971794514e-05  2.03253534122420e-03
 2.24119822441770e-04  4.13242423123724e-03
 4.54353043427967e-04  6.29723664202138e-03
 7.25911065833949e-04  8.51896646047437e-03
 1.15824519045566e-03  1.08068202030976e-02
 1.72289177780932e-03  1.31540890670662e-02
 2.36341273397574e-03  1.55500949124510e-02
 3.14755622646609e-03  1.80005858548188e-02
 4.07704005637224e-03  2.04981552647957e-02
 5.12768183320926e-03  2.30299622918588e-02
 6.35074086216123e-03  2.55975075076578e-02
 7.71616136264168e-03  2.82023998982459e-02
 9.20948580745683e-03  3.08439308180246e-02
 1.08593927475814e-02  3.35205568263485e-02
 1.26365530774741e-02  3.62307735396351e-02
 1.45693089610875e-02  3.89723508690224e-02
 1.66532673381690e-02  4.17379548177742e-02
 1.89028988388869e-02  4.45249662408002e-02
 2.13116560201758e-02  4.73315017767006e-02
 2.38923585639441e-02  5.01486619302302e-02
 2.66159178790225e-02  5.30090053794952e-02
 2.94674456953712e-02  5.59315165802361e-02
 3.24820634365880e-02  5.88793747805383e-02
 3.56732569931754e-02  6.18458313528236e-02
 3.90517539875741e-02  6.48130682412850e-02
 4.26259758510957e-02  6.77802828475971e-02
 4.63874629385658e-02  7.07544060847261e-02
 5.03448265559965e-02  7.37280629139574e-02
 5.45048490210109e-02  7.66969024895348e-02
 5.88667212624090e-02  7.96617886230915e-02
 6.34376218430832e-02  8.26163666818840e-02
 6.82238711518841e-02  8.55554276954450e-02
 7.32241829389096e-02  8.84826106361476e-02
 7.84493081684038e-02  9.13817175580576e-02
 8.39021076356463e-02  9.42535868383690e-02
 8.95839357467278e-02  9.70994214118358e-02
 9.55069115103113e-02  9.98980967272800e-02
 1.01670626295308e-01  1.02653978781261e-01
 1.08080272896129e-01  1.05360887370290e-01
 1.14741968547590e-01  1.08008501375277e-01
 1.21660778822698e-01  1.10587775677240e-01
 1.28839025836469e-01  1.13097587715781e-01
 1.36280841388445e-01  1.15530682154723e-01
 1.43993175323776e-01  1.17868466227087e-01
 1.51979363994295e-01  1.20106134642064e-01
 1.60240358954647e-01  1.22243647030130e-01
 1.68779882153193e-01  1.24272863043493e-01
 1.77602841555064e-01  1.26176385527535e-01
 1.86711644252493e-01  1.27945266530296e-01
 1.96107103772600e-01  1.29579570505543e-01
 2.05792941228302e-01  1.31062025942558e-01
 2.15768193444679e-01  1.32402931970391e-01
 2.26034795887951e-01  1.33597218756147e-01
 2.36594745472541e-01  1.34797079388220e-01
 2.47448647757132e-01  1.35917115282877e-01
 2.58596873802898e-01  1.36809911726270e-01
 2.70039739238106e-01  1.37465384637996e-01
 2.81776725097058e-01  1.37902294491714e-01
 2.93807218474496e-01  1.38102174683740e-01
 3.06131014086568e-01  1.38087784309810e-01
 3.18746520127666e-01  1.37853846414678e-01
 3.31652674494133e-01  1.37404639402729e-01
 3.44848123378894e-01  1.36747929616718e-01
 3.58331559215623e-01  1.35888101400849e-01
 3.72101431969541e-01  1.34844479284681e-01
 3.86155592027154e-01  1.33337843510912e-01
 4.00491614419010e-01  1.31596215099338e-01
 4.15107412475448e-01  1.29637196338305e-01
 4.29999602706707e-01  1.27624828780038e-01
 4.45167013738118e-01  1.25618058166913e-01
 4.60604185904836e-01  1.23416421214805e-01
 4.76309164317023e-01  1.21033145516821e-01
 4.92276868993485e-01  1.18462998717239e-01
 5.08506539530098e-01  1.15730297851643e-01
 5.24991239165174e-01  1.12824200948091e-01
 5.41726496973228e-01  1.09751190784078e-01
 5.58707986188693e-01  1.06520060382622e-01
 5.75930834781045e-01  1.03139789300860e-01
 5.93386245129911e-01  9.96015966856668e-02
 6.11071609997387e-01  9.59299145672758e-02
 6.28978616255575e-01  9.21230024006773e-02
 6.47101440422570e-01  8.81934629508471e-02
 6.65430158423062e-01  8.41374991675851e-02
 6.83959965052850e-01  7.99767137056431e-02
 7.02680785234760e-01  7.57110238797591e-02
 7.21584524810879e-01  7.13515376484831e-02
 7.40662430560521e-01  6.69083654908165e-02
 7.59906428424182e-01  6.23966262173392e-02
 7.79307241731570e-01  5.78280291843169e-02
 7.98853480073595e-01  5.32069422153383e-02
 8.18536612417361e-01  4.85518691766150e-02
 8.38348008636851e-01  4.38825514234465e-02
