                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.323441       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -9.48842548213187e-03
 9.72850654855079e-01 -1.37834166896716e-02
 9.46098669694175e-01 -2.04211183767924e-02
 9.20003719548267e-01 -2.91970211082411e-02
 8.94573104447675e-01 -3.96661781343457e-02
 8.69765428716043e-01 -5.12910339894007e-02
 8.45461768068013e-01 -6.36113897562175e-02
 8.21738844548264e-01 -7.64106845083189e-02
 7.98400176136441e-01 -8.94202801483201e-02
 7.75475483487937e-01 -1.02716766173419e-01
 7.52707338490219e-01 -1.15856231622064e-01
 7.30171356167221e-01 -1.28905430998063e-01
 7.07755490747968e-01 -1.41642701737475e-01
 6.85363546015426e-01 -1.53864481635172e-01
 6.63108050618690e-01 -1.65689125304873e-01
 6.40867425164305e-01 -1.76846324715923e-01
 6.18695862942660e-01 -1.87366433909363e-01
 5.96608514397916e-01 -1.97206191337246e-01
 5.74799719283945e-01 -2.06367419858628e-01
 5.53242940876682e-01 -2.14862006145146e-01
 5.31843462533547e-01 -2.22534469129825e-01
 5.10636693684704e-01 -2.29390743975020e-01
 4.89702755886639e-01 -2.35594045985582e-01
 4.68986632059465e-01 -2.40842046959942e-01
 4.48606847890044e-01 -2.45477239354432e-01
 4.28515187000200e-01 -2.49166772131163e-01
 4.08788360997773e-01 -2.52141203753253e-01
 3.89458160906855e-01 -2.54479273467896e-01
 3.70537683066261e-01 -2.56079113212312e-01
 3.52050423717385e-01 -2.56898664018764e-01
 3.34029961175721e-01 -2.57300054081629e-01
 3.16488358272586e-01 -2.56879298093501e-01
 2.99442853184597e-01 -2.55970727232885e-01
 2.82901365737882e-01 -2.54592607672086e-01
 2.66889273941791e-01 -2.52695599696660e-01
 2.51411793042550e-01 -2.50252997775954e-01
 2.36484699240607e-01 -2.47351169649767e-01
 2.22073966937874e-01 -2.44185483866820e-01
 2.08225745229793e-01 -2.40584042644862e-01
 1.94930673985040e-01 -2.36625399001300e-01
 1.82171510177276e-01 -2.32408823504802e-01
 1.69986470007346e-01 -2.27813096885394e-01
 1.58317103950664e-01 -2.23061893105663e-01
 1.47215869058822e-01 -2.17998097460769e-01
 1.36632620400347e-01 -2.12778402716147e-01
 1.26588006387308e-01 -2.07360795280990e-01
 1.17096554410833e-01 -2.01731319387146e-01
 1.08072665869384e-01 -1.96057230900510e-01
 9.96153830545032e-02 -1.90172597439166e-01
 9.16233505884499e-02 -1.84251626200490e-01
 8.41507370155276e-02 -1.78214605225691e-01
 7.71620199083142e-02 -1.72121745388789e-01
 7.06086630201108e-02 -1.66041767592818e-01
 6.45506850565268e-02 -1.59900537100041e-01
 5.88822923309893e-02 -1.53826558159492e-01
 5.35956921273178e-02 -1.47823361587540e-01
 4.86975594926201e-02 -1.41879938080919e-01
 4.41283534217383e-02 -1.36051855239453e-01
 4.00077349002667e-02 -1.30225759497540e-01
 3.61966638227627e-02 -1.24522977895771e-01
 3.26157938257095e-02 -1.18995622745691e-01
 2.94286852626024e-02 -1.13520171289055e-01
 2.65314253368153e-02 -1.08164809932137e-01
 2.38858130605379e-02 -1.02953578963173e-01
 2.14564022792198e-02 -9.78988947376167e-02
 1.91857644446898e-02 -9.30272406708445e-02
 1.71638209902358e-02 -8.82819959434420e-02
 1.53175151417888e-02 -8.36948232550041e-02
 1.36159660611100e-02 -7.92725749500464e-02
 1.20468731888439e-02 -7.50117551448089e-02
 1.06605788255431e-02 -7.08828448271601e-02
 9.41404480699452e-03 -6.68979983248445e-02
 8.29540976158215e-03 -6.30557634853557e-02
 7.31401850786602e-03 -5.93470982293887e-02
 6.44794151739427e-03 -5.57744942029569e-02
 5.67837020390567e-03 -5.23374641108201e-02
 5.01430801635761e-03 -4.90328919257757e-02
 4.43836675460995e-03 -4.58548750865298e-02
 3.90436040535045e-03 -4.28100407631326e-02
 3.40415894494103e-03 -3.98938815462757e-02
 2.98924225698070e-03 -3.70934724566899e-02
 2.65044421155238e-03 -3.44029723557068e-02
 2.34428088618798e-03 -3.18237318842264e-02
 2.04024217342582e-03 -2.93568220196277e-02
 1.74554232466309e-03 -2.69954803355311e-02
 1.48435991308481e-03 -2.47319655402138e-02
 1.26395527387484e-03 -2.25610663760766e-02
 1.06917246194280e-03 -2.04807670944125e-02
 8.87658567061185e-04 -1.84891669682998e-02
 7.17328812663419e-04 -1.65823401660627e-02
 5.81486282201670e-04 -1.47553980153116e-02
 4.84660702387234e-04 -1.30038457642764e-02
 4.01838060575515e-04 -1.13261864225395e-02
 3.10649709031061e-04 -9.72127545082570e-03
 1.73262993191458e-04 -8.18743715835903e-03
 7.48988811088959e-05 -6.71714261682038e-03
 4.67835372025306e-05 -5.30283614991673e-03
 2.59757695270472e-05 -3.93885637581146e-03
 1.18410984326854e-05 -2.60373905789623e-03
 3.41545591124214e-06 -1.21549234819937e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.01614042914385e-05  1.27210557284830e-03
 7.74957883415883e-05  2.60026912933751e-03
 1.75558676930011e-04  3.98503799256172e-03
 2.92304872867360e-04  5.43111604960946e-03
 3.77105403668120e-04  6.94385021349793e-03
 4.52326153425846e-04  8.52498053099818e-03
 5.36021729965332e-04  1.01757374341989e-02
 6.53371773866762e-04  1.18970347064633e-02
 8.26769193372346e-04  1.36914185992539e-02
 1.01343258523506e-03  1.55648811269406e-02
 1.19359596110297e-03  1.75223545310278e-02
 1.38933925346748e-03  1.95652071724234e-02
 1.62659076977619e-03  2.16940901139202e-02
 1.91092256115391e-03  2.39266591118311e-02
 2.20705993762174e-03  2.62689077208463e-02
 2.48505099533871e-03  2.87185972892950e-02
 2.76496726171087e-03  3.12773248057499e-02
 3.08248332677300e-03  3.39434604735936e-02
 3.47832278255528e-03  3.67174331430281e-02
 3.93840889134204e-03  3.96075751934540e-02
 4.41149196733634e-03  4.26270025064489e-02
 4.90593477644690e-03  4.57804169674828e-02
 5.48201467049071e-03  4.90599856414245e-02
 6.17805874476652e-03  5.24672829516357e-02
 6.96686109717887e-03  5.60103110913066e-02
 7.85805624681029e-03  5.96900898260903e-02
 8.87932191278454e-03  6.35005626539369e-02
 1.00470910341878e-02  6.74456374364832e-02
 1.13536721817728e-02  7.15298902739115e-02
 1.28138664769550e-02  7.57521515286562e-02
 1.44205496743794e-02  8.01244815001819e-02
 1.61452714550352e-02  8.46668043181501e-02
 1.80509315248954e-02  8.93577602132044e-02
 2.01585769166424e-02  9.41919836351667e-02
 2.24498664222182e-02  9.91886568814290e-02
 2.48847697786540e-02  1.04376253230519e-01
 2.75821341281410e-02  1.09696814869467e-01
 3.05651336546303e-02  1.15137753750913e-01
 3.38236993511358e-02  1.20711379072287e-01
 3.73678307993902e-02  1.26416500692778e-01
 4.11989475810525e-02  1.32260817106135e-01
 4.53352747452855e-02  1.38233533236880e-01
 4.98583122192171e-02  1.44273481435739e-01
 5.47590354695952e-02  1.50390899270506e-01
 6.00038991385982e-02  1.56620262680417e-01
 6.56536541615634e-02  1.62905785089720e-01
 7.17309496558404e-02  1.69222386627893e-01
 7.82740150849489e-02  1.75527490854550e-01
 8.52931950789543e-02  1.81802967330865e-01
 9.28242909786412e-02  1.87993198530144e-01
 1.00843365906187e-01  1.94127970847109e-01
 1.09363011847357e-01  2.00169356926250e-01
 1.18432468969399e-01  2.06047217464012e-01
 1.28005481012929e-01  2.11812824316855e-01
 1.38127647751802e-01  2.17382738936034e-01
 1.48806177830110e-01  2.22712646019187e-01
 1.60025762698578e-01  2.27823991722186e-01
 1.71790095624400e-01  2.32686862796723e-01
 1.84117705034582e-01  2.37227992027514e-01
 1.97014437809444e-01  2.41384411414260e-01
 2.10484260464093e-01  2.45097754261547e-01
 2.24496171536920e-01  2.48428860104497e-01
 2.39045044926129e-01  2.51360998921735e-01
 2.54129918776637e-01  2.53817335446869e-01
 2.69732429865544e-01  2.55859309474992e-01
 2.85858634823320e-01  2.57300601008254e-01
 3.02476564947722e-01  2.58374921050927e-01
 3.19588761589548e-01  2.58809288090329e-01
 3.37174973949193e-01  2.58719951940664e-01
 3.55228440001955e-01  2.58163022252017e-01
 3.73716631700684e-01  2.56941141112068e-01
 3.92646961763468e-01  2.55232764234409e-01
 4.11993490518122e-01  2.52967175104550e-01
 4.31742521605501e-01  2.50142750351023e-01
 4.51863406102890e-01  2.46656423860854e-01
 4.72361805022531e-01  2.42662388508020e-01
 4.93199844212734e-01  2.38047871325916e-01
 5.14369172775367e-01  2.32857735922020e-01
 5.35832553312663e-01  2.27030038131986e-01
 5.57590917320049e-01  2.20644576755399e-01
 5.79803374001347e-01  2.13847979241644e-01
 6.02292332198991e-01  2.06397777916200e-01
 6.25063508675189e-01  1.98578376874506e-01
 6.47982491856772e-01  1.90110872477186e-01
 6.71133511943448e-01  1.81257487397978e-01
 6.94403425483209e-01  1.71821227963102e-01
 7.17798419525582e-01  1.61873473451233e-01
 7.41359381709453e-01  1.51563690730546e-01
 7.64979871067831e-01  1.40739484183494e-01
 7.88656470858263e-01  1.29460211276142e-01
 8.12391035713255e-01  1.17785852027132e-01
 8.36166898541287e-01  1.05745388616357e-01
 8.59853576678187e-01  9.31796713179830e-02
 8.83526493709482e-01  8.02743713448643e-02
 9.07234338492405e-01  6.71626887957455e-02
 9.30813286464662e-01  5.36365383326296e-02
 9.54281094023067e-01  3.97688152964722e-02
 9.77364573532326e-01  2.54122050726561e-02
 1.00000000000000e+00  1.03765804683235e-02
