                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.303523       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -7.46860495834984e-03
 9.72845533315913e-01 -1.04444304819170e-02
 9.46076738601304e-01 -1.51044845239751e-02
 9.19950709046451e-01 -2.23269914803308e-02
 8.94475918600340e-01 -3.08646844290521e-02
 8.69617051435876e-01 -4.07888304732035e-02
 8.45261625854629e-01 -5.16484040435213e-02
 8.21161443446252e-01 -6.31768302461880e-02
 7.97362814460543e-01 -7.50608685035999e-02
 7.74000967032448e-01 -8.73408641595873e-02
 7.50927692740508e-01 -9.95845754640851e-02
 7.28186140036465e-01 -1.11836219906336e-01
 7.05694556735750e-01 -1.23861643517272e-01
 6.83383510940948e-01 -1.35449409322834e-01
 6.61303706950386e-01 -1.46692747538520e-01
 6.39371703485292e-01 -1.57333952357632e-01
 6.17610383490642e-01 -1.67386776301236e-01
 5.96022149197494e-01 -1.76803137990821e-01
 5.74399296140178e-01 -1.85579744872584e-01
 5.52862997027185e-01 -1.93726415398749e-01
 5.31488230757990e-01 -2.01096755326241e-01
 5.10309669433139e-01 -2.07697794077673e-01
 4.89405703699698e-01 -2.13678786612942e-01
 4.68722833673213e-01 -2.18766649160711e-01
 4.48376773728765e-01 -2.23269559203974e-01
 4.28320660076637e-01 -2.26890192208458e-01
 4.08629289747093e-01 -2.29828247060424e-01
 3.89333947241138e-01 -2.32154200578216e-01
 3.70447872790807e-01 -2.33784877760212e-01
 3.51994352094373e-01 -2.34688510858414e-01
 3.34006401657268e-01 -2.35181391498272e-01
 3.16496072586206e-01 -2.34921600397970e-01
 2.99480411076425e-01 -2.34195791631787e-01
 2.82967355415451e-01 -2.33024037959500e-01
 2.66981794510114e-01 -2.31362174881444e-01
 2.51528934612017e-01 -2.29204136034878e-01
 2.36624242868406e-01 -2.26611522141961e-01
 2.22234773236486e-01 -2.23741787405577e-01
 2.08405386267990e-01 -2.20463248978365e-01
 1.95127015375628e-01 -2.16836446532359e-01
 1.82382856177768e-01 -2.12934650195765e-01
 1.70209932801609e-01 -2.08660183851754e-01
 1.58551397652812e-01 -2.04162477731503e-01
 1.47458012972452e-01 -1.99282883173480e-01
 1.36880913956960e-01 -1.94048189176879e-01
 1.26840134012449e-01 -1.89320060663244e-01
 1.17349560471554e-01 -1.84411039379130e-01
 1.08325840744406e-01 -1.79439351820027e-01
 9.98650118458240e-02 -1.74290194629267e-01
 9.18683087350253e-02 -1.69092410652694e-01
 8.43881074659804e-02 -1.63794459038997e-01
 7.73897899884184e-02 -1.58438680770426e-01
 7.08260094122145e-02 -1.53074980767821e-01
 6.47549196722430e-02 -1.47654058651193e-01
 5.90735161887040e-02 -1.42265782391906e-01
 5.37739345067194e-02 -1.36915191637375e-01
 4.88624420564770e-02 -1.31596889293184e-01
 4.42808066216204e-02 -1.26351078060442e-01
 4.01449580454329e-02 -1.21108393197394e-01
 3.63193206552405e-02 -1.15952162566592e-01
 3.27263564417609e-02 -1.10919152913844e-01
 2.95245807815597e-02 -1.05934745042009e-01
 2.66127184594512e-02 -1.01044570532906e-01
 2.39533233093909e-02 -9.62650204437386e-02
 2.15116394171641e-02 -9.16055211144151e-02
 1.92313978318064e-02 -8.70844153683295e-02
 1.71997620084904e-02 -8.26683202685790e-02
 1.53452592023224e-02 -7.83791425598214e-02
 1.36374001098722e-02 -7.42227428421315e-02
 1.20635761264487e-02 -7.02014652336161e-02
 1.06720086287623e-02 -6.63013389034590e-02
 9.42055847903256e-03 -6.25299129821354e-02
 8.29739786532918e-03 -5.88862064345848e-02
 7.31118726115121e-03 -5.53657571157555e-02
 6.44031153775684e-03 -5.19703518341436e-02
 5.66674799741713e-03 -4.86963902386558e-02
 4.99933722997569e-03 -4.55393322064929e-02
 4.42051439261674e-03 -4.24987108614450e-02
 3.88514971838350e-03 -3.95773283895721e-02
 3.38511835732334e-03 -3.67712094912788e-02
 2.97078612579547e-03 -3.40726978002554e-02
 2.63263647558224e-03 -3.14774089920066e-02
 2.32763267993754e-03 -2.89880318697486e-02
 2.02578439291859e-03 -2.66040235678504e-02
 1.73354891948220e-03 -2.43210845526005e-02
 1.47411291532810e-03 -2.21342162135154e-02
 1.25480315095158e-03 -2.00382387800040e-02
 1.06103021298558e-03 -1.80301520893624e-02
 8.80571409265866e-04 -1.61074710502292e-02
 7.11619208860710e-04 -1.42667348934847e-02
 5.76797958787069e-04 -1.25038296547654e-02
 4.80383868308143e-04 -1.08150954813349e-02
 3.98166253935732e-04 -9.19890409890373e-03
 3.08218216566104e-04 -7.65388158516654e-03
 1.73421823296145e-04 -6.17903597731015e-03
 7.66219571896896e-05 -4.77030769129829e-03
 4.80882149304316e-05 -3.42495145781522e-03
 2.66223843028828e-05 -2.14674899197869e-03
 1.16038589551157e-05 -9.55112492573817e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.29064559805992e-07  1.18120697234798e-03
 2.14133411074753e-05  2.43640758056079e-03
 7.85251912898419e-05  3.75063451939649e-03
 1.75402920199864e-04  5.12240809749609e-03
 2.90748729639972e-04  6.55579454722552e-03
 3.74987664180302e-04  8.05583371196744e-03
 4.50068815533573e-04  9.62418456771169e-03
 5.33781815013709e-04  1.12620770673903e-02
 6.50618843637839e-04  1.29704153464072e-02
 8.22550057056287e-04  1.47517122322353e-02
 1.00802561683605e-03  1.66118974414660e-02
 1.18759653520024e-03  1.85558633159298e-02
 1.38287977510400e-03  2.05849990824234e-02
 1.61868843656809e-03  2.27000969049567e-02
 1.89998727707283e-03  2.48848925720145e-02
 2.19259176558807e-03  2.71492517131089e-02
 2.46781659057959e-03  2.95151989051288e-02
 2.74556794597183e-03  3.19851233871100e-02
 3.06072013978380e-03  3.45592587397811e-02
 3.45382017947630e-03  3.72360516965216e-02
 3.91187445746315e-03  4.00215579077922e-02
 4.38450622357511e-03  4.29236562675570e-02
 4.88039293280196e-03  4.59460192106990e-02
 5.45877477174620e-03  4.90817737025689e-02
 6.15748019277908e-03  5.23320019888939e-02
 6.95017779342020e-03  5.57003959348319e-02
 7.84510144516501e-03  5.91963414982121e-02
 8.86951952944808e-03  6.28157055131856e-02
 1.00401966075855e-02  6.65585579507857e-02
 1.13494060654119e-02  7.04305736017194e-02
 1.28119185933440e-02  7.44303121051882e-02
 1.44213603351138e-02  7.85630059757517e-02
 1.61506726947177e-02  8.28373345837375e-02
 1.80615173821985e-02  8.72387137480898e-02
 2.01746307933749e-02  9.17634157757105e-02
 2.24725406324028e-02  9.64210223008985e-02
 2.49167438547331e-02  1.01226885647494e-01
 2.76233682152087e-02  1.06142755142301e-01
 3.06153866062855e-02  1.11158207831803e-01
 3.38832431362116e-02  1.16279207088844e-01
 3.74373193335417e-02  1.21499021988528e-01
 4.12794688067981e-02  1.26817948169789e-01
 4.54277391725472e-02  1.32226837056466e-01
 4.99619047825455e-02  1.37681331683066e-01
 5.48737550671959e-02  1.43179887010394e-01
 6.01309774515935e-02  1.48741724367508e-01
 6.57928636313719e-02  1.54327928661023e-01
 7.18816274228239e-02  1.59920331438816e-01
 7.84349655336647e-02  1.65480309054450e-01
 8.54632101353410e-02  1.70990831846889e-01
 9.30012078354450e-02  1.76412005836346e-01
 1.01025787318217e-01  1.81762418237870e-01
 1.09549379262216e-01  1.87010686097581e-01
 1.18619971976325e-01  1.92104001053699e-01
 1.28192835004151e-01  1.97552222556979e-01
 1.38312367625337e-01  2.02816470650472e-01
 1.48985614218314e-01  2.07725838699752e-01
 1.60197667890980e-01  2.12353679727056e-01
 1.71952160198217e-01  2.16704310920160e-01
 1.84267056880018e-01  2.20731593059689e-01
 1.97148008263514e-01  2.24397513193459e-01
 2.10598775823407e-01  2.27656285344075e-01
 2.24589225793502e-01  2.30560535802462e-01
 2.39114343425709e-01  2.33090186684831e-01
 2.54173164700401e-01  2.35200773526573e-01
 2.69747836908463e-01  2.36925364564215e-01
 2.85844220067592e-01  2.38117934920689e-01
 3.02431210164023e-01  2.38967912648836e-01
 3.19511239585995e-01  2.39246959778496e-01
 3.37064578287681e-01  2.39052678358406e-01
 3.55084667145921e-01  2.38433056851428e-01
 3.73539760707490e-01  2.37219590599920e-01
 3.92437010784666e-01  2.35562534748818e-01
 4.11751139139940e-01  2.33401702336508e-01
